,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1369439,2021,8,Chihuahua,8029,Guadalupe y Calvo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1369537,2021,8,Chihuahua,8030,Guazapares,Corrupción de menores,0,0,0,0,0,0,,,,,,
1369635,2021,8,Chihuahua,8031,Guerrero,Corrupción de menores,0,0,0,0,0,0,,,,,,
1369733,2021,8,Chihuahua,8032,Hidalgo del Parral,Corrupción de menores,0,0,0,0,0,0,,,,,,
1369831,2021,8,Chihuahua,8033,Huejotitán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1369929,2021,8,Chihuahua,8034,Ignacio Zaragoza,Corrupción de menores,0,0,0,0,0,0,,,,,,
1370027,2021,8,Chihuahua,8035,Janos,Corrupción de menores,0,0,0,0,0,0,,,,,,
1370125,2021,8,Chihuahua,8036,Jiménez,Corrupción de menores,0,0,0,0,0,2,,,,,,
1370223,2021,8,Chihuahua,8037,Juárez,Corrupción de menores,4,4,4,2,0,5,,,,,,
1370321,2021,8,Chihuahua,8038,Julimes,Corrupción de menores,0,0,0,0,0,0,,,,,,
1370419,2021,8,Chihuahua,8039,López,Corrupción de menores,0,0,0,0,0,0,,,,,,
1370517,2021,8,Chihuahua,8040,Madera,Corrupción de menores,0,0,0,0,0,0,,,,,,
1370615,2021,8,Chihuahua,8041,Maguarichi,Corrupción de menores,0,0,0,0,0,0,,,,,,
1370713,2021,8,Chihuahua,8042,Manuel Benavides,Corrupción de menores,0,0,0,0,0,0,,,,,,
1370811,2021,8,Chihuahua,8043,Matachí,Corrupción de menores,0,0,0,0,0,0,,,,,,
1370909,2021,8,Chihuahua,8044,Matamoros,Corrupción de menores,0,0,0,0,0,0,,,,,,
1371007,2021,8,Chihuahua,8045,Meoqui,Corrupción de menores,0,0,0,0,0,0,,,,,,
1371105,2021,8,Chihuahua,8046,Morelos,Corrupción de menores,0,0,0,0,0,0,,,,,,
1371203,2021,8,Chihuahua,8047,Moris,Corrupción de menores,0,0,0,0,0,0,,,,,,
1371301,2021,8,Chihuahua,8048,Namiquipa,Corrupción de menores,0,0,0,0,0,0,,,,,,
1371399,2021,8,Chihuahua,8049,Nonoava,Corrupción de menores,0,0,0,0,0,0,,,,,,
1371497,2021,8,Chihuahua,8050,Nuevo Casas Grandes,Corrupción de menores,0,1,0,0,0,0,,,,,,
1371595,2021,8,Chihuahua,8051,Ocampo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1371693,2021,8,Chihuahua,8052,Ojinaga,Corrupción de menores,0,0,0,0,0,0,,,,,,
1371791,2021,8,Chihuahua,8053,Praxedis G. Guerrero,Corrupción de menores,0,0,0,0,0,0,,,,,,
1371889,2021,8,Chihuahua,8054,Riva Palacio,Corrupción de menores,0,0,0,0,0,0,,,,,,
1371987,2021,8,Chihuahua,8055,Rosales,Corrupción de menores,0,0,0,1,0,0,,,,,,
1372085,2021,8,Chihuahua,8056,Rosario,Corrupción de menores,0,0,0,0,0,0,,,,,,
1372183,2021,8,Chihuahua,8057,San Francisco de Borja,Corrupción de menores,0,0,0,0,0,0,,,,,,
1372281,2021,8,Chihuahua,8058,San Francisco de Conchos,Corrupción de menores,0,0,0,0,0,0,,,,,,
1372379,2021,8,Chihuahua,8059,San Francisco del Oro,Corrupción de menores,0,0,0,0,0,0,,,,,,
1372477,2021,8,Chihuahua,8060,Santa Bárbara,Corrupción de menores,0,0,0,0,0,0,,,,,,
1372575,2021,8,Chihuahua,8061,Satevó,Corrupción de menores,0,0,0,0,0,0,,,,,,
1372673,2021,8,Chihuahua,8062,Saucillo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1372771,2021,8,Chihuahua,8063,Temósachic,Corrupción de menores,0,0,0,0,0,0,,,,,,
1372869,2021,8,Chihuahua,8064,El Tule,Corrupción de menores,0,0,0,0,0,0,,,,,,
1372967,2021,8,Chihuahua,8065,Urique,Corrupción de menores,0,0,0,0,0,0,,,,,,
1373065,2021,8,Chihuahua,8066,Uruachi,Corrupción de menores,0,0,0,0,0,0,,,,,,
1373163,2021,8,Chihuahua,8067,Valle de Zaragoza,Corrupción de menores,0,0,0,0,0,0,,,,,,
1373261,2021,9,Ciudad de México,9002,Azcapotzalco,Corrupción de menores,6,3,2,0,3,0,,,,,,
1373359,2021,9,Ciudad de México,9003,Coyoacán,Corrupción de menores,1,2,1,2,2,5,,,,,,
1373457,2021,9,Ciudad de México,9004,Cuajimalpa de Morelos,Corrupción de menores,0,0,0,0,0,1,,,,,,
1373555,2021,9,Ciudad de México,9005,Gustavo A. Madero,Corrupción de menores,2,3,2,3,3,1,,,,,,
1373653,2021,9,Ciudad de México,9006,Iztacalco,Corrupción de menores,2,1,1,2,2,0,,,,,,
1373751,2021,9,Ciudad de México,9007,Iztapalapa,Corrupción de menores,4,2,3,3,3,4,,,,,,
1373849,2021,9,Ciudad de México,9008,La Magdalena Contreras,Corrupción de menores,0,1,2,3,2,2,,,,,,
1373947,2021,9,Ciudad de México,9009,Milpa Alta,Corrupción de menores,0,0,0,0,2,0,,,,,,
1374045,2021,9,Ciudad de México,9010,Álvaro Obregón,Corrupción de menores,0,2,0,3,3,1,,,,,,
1374143,2021,9,Ciudad de México,9011,Tláhuac,Corrupción de menores,0,0,0,4,1,3,,,,,,
1374241,2021,9,Ciudad de México,9012,Tlalpan,Corrupción de menores,3,1,1,4,0,3,,,,,,
1374339,2021,9,Ciudad de México,9013,Xochimilco,Corrupción de menores,0,1,2,2,1,1,,,,,,
1374437,2021,9,Ciudad de México,9014,Benito Juárez,Corrupción de menores,1,1,2,0,2,1,,,,,,
1374535,2021,9,Ciudad de México,9015,Cuauhtémoc,Corrupción de menores,1,3,4,6,4,3,,,,,,
1374633,2021,9,Ciudad de México,9016,Miguel Hidalgo,Corrupción de menores,0,1,2,2,0,1,,,,,,
1374731,2021,9,Ciudad de México,9017,Venustiano Carranza,Corrupción de menores,1,1,0,1,0,1,,,,,,
1374829,2021,9,Ciudad de México,9998,No Especificado,Corrupción de menores,0,1,0,0,0,0,,,,,,
1374927,2021,10,Durango,10001,Canatlán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1375025,2021,10,Durango,10002,Canelas,Corrupción de menores,0,0,0,0,0,0,,,,,,
1375123,2021,10,Durango,10003,Coneto de Comonfort,Corrupción de menores,0,0,0,0,0,0,,,,,,
1375221,2021,10,Durango,10004,Cuencamé,Corrupción de menores,0,0,0,0,0,0,,,,,,
1375319,2021,10,Durango,10005,Durango,Corrupción de menores,0,0,0,0,0,0,,,,,,
1375417,2021,10,Durango,10006,General Simón Bolívar,Corrupción de menores,0,0,0,0,0,0,,,,,,
1375515,2021,10,Durango,10007,Gómez Palacio,Corrupción de menores,0,0,0,0,0,0,,,,,,
1375613,2021,10,Durango,10008,Guadalupe Victoria,Corrupción de menores,0,0,0,0,0,0,,,,,,
1375711,2021,10,Durango,10009,Guanaceví,Corrupción de menores,0,0,0,0,0,0,,,,,,
1375809,2021,10,Durango,10010,Hidalgo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1375907,2021,10,Durango,10011,Indé,Corrupción de menores,0,0,0,0,0,0,,,,,,
1376005,2021,10,Durango,10012,Lerdo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1376103,2021,10,Durango,10013,Mapimí,Corrupción de menores,0,0,0,0,0,0,,,,,,
1376201,2021,10,Durango,10014,Mezquital,Corrupción de menores,0,0,0,0,0,0,,,,,,
1376299,2021,10,Durango,10015,Nazas,Corrupción de menores,0,0,0,0,0,0,,,,,,
1376397,2021,10,Durango,10016,Nombre de Dios,Corrupción de menores,0,0,0,0,0,0,,,,,,
1376495,2021,10,Durango,10017,Ocampo,Corrupción de menores,0,0,0,0,1,0,,,,,,
1376593,2021,10,Durango,10018,El Oro,Corrupción de menores,0,0,0,0,0,0,,,,,,
1376691,2021,10,Durango,10019,Otáez,Corrupción de menores,0,0,0,0,0,0,,,,,,
1376789,2021,10,Durango,10020,Pánuco de Coronado,Corrupción de menores,0,0,0,0,0,0,,,,,,
1376887,2021,10,Durango,10021,Peñón Blanco,Corrupción de menores,0,0,0,0,0,0,,,,,,
1376985,2021,10,Durango,10022,Poanas,Corrupción de menores,0,0,0,0,0,0,,,,,,
1377083,2021,10,Durango,10023,Pueblo Nuevo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1377181,2021,10,Durango,10024,Rodeo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1377279,2021,10,Durango,10025,San Bernardo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1377377,2021,10,Durango,10026,San Dimas,Corrupción de menores,0,0,0,0,0,0,,,,,,
1377475,2021,10,Durango,10027,San Juan de Guadalupe,Corrupción de menores,0,0,0,0,0,0,,,,,,
1377573,2021,10,Durango,10028,San Juan del Río,Corrupción de menores,0,0,0,0,0,0,,,,,,
1377671,2021,10,Durango,10029,San Luis del Cordero,Corrupción de menores,0,0,0,0,0,0,,,,,,
1377769,2021,10,Durango,10030,San Pedro del Gallo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1377867,2021,10,Durango,10031,Santa Clara,Corrupción de menores,0,0,0,0,0,0,,,,,,
1377965,2021,10,Durango,10032,Santiago Papasquiaro,Corrupción de menores,0,0,0,0,0,0,,,,,,
1378063,2021,10,Durango,10033,Súchil,Corrupción de menores,0,0,0,0,0,0,,,,,,
1378161,2021,10,Durango,10034,Tamazula,Corrupción de menores,0,0,0,0,0,0,,,,,,
1378259,2021,10,Durango,10035,Tepehuanes,Corrupción de menores,0,0,0,0,0,0,,,,,,
1378357,2021,10,Durango,10036,Tlahualilo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1378455,2021,10,Durango,10037,Topia,Corrupción de menores,0,0,0,0,0,0,,,,,,
1378553,2021,10,Durango,10038,Vicente Guerrero,Corrupción de menores,0,0,0,0,0,0,,,,,,
1378651,2021,10,Durango,10039,Nuevo Ideal,Corrupción de menores,0,0,0,0,0,0,,,,,,
1378749,2021,11,Guanajuato,11001,Abasolo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1378847,2021,11,Guanajuato,11002,Acámbaro,Corrupción de menores,1,1,1,1,0,0,,,,,,
1378945,2021,11,Guanajuato,11003,San Miguel de Allende,Corrupción de menores,0,0,1,0,0,0,,,,,,
1379043,2021,11,Guanajuato,11004,Apaseo el Alto,Corrupción de menores,0,0,0,1,0,0,,,,,,
1379141,2021,11,Guanajuato,11005,Apaseo el Grande,Corrupción de menores,0,3,1,0,3,0,,,,,,
1379239,2021,11,Guanajuato,11006,Atarjea,Corrupción de menores,0,0,0,0,0,0,,,,,,
1379337,2021,11,Guanajuato,11007,Celaya,Corrupción de menores,5,3,8,3,4,2,,,,,,
1379435,2021,11,Guanajuato,11008,Manuel Doblado,Corrupción de menores,0,0,0,0,0,0,,,,,,
1379533,2021,11,Guanajuato,11009,Comonfort,Corrupción de menores,0,0,0,0,0,0,,,,,,
1379631,2021,11,Guanajuato,11010,Coroneo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1379729,2021,11,Guanajuato,11011,Cortazar,Corrupción de menores,0,1,0,0,2,1,,,,,,
1379827,2021,11,Guanajuato,11012,Cuerámaro,Corrupción de menores,0,0,1,0,0,0,,,,,,
1379925,2021,11,Guanajuato,11013,Doctor Mora,Corrupción de menores,0,0,0,0,0,0,,,,,,
1380023,2021,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,Corrupción de menores,0,0,1,1,1,0,,,,,,
1380121,2021,11,Guanajuato,11015,Guanajuato,Corrupción de menores,0,1,2,1,2,2,,,,,,
1380219,2021,11,Guanajuato,11016,Huanímaro,Corrupción de menores,0,0,0,0,0,0,,,,,,
1380317,2021,11,Guanajuato,11017,Irapuato,Corrupción de menores,2,6,5,2,5,5,,,,,,
1380415,2021,11,Guanajuato,11018,Jaral del Progreso,Corrupción de menores,0,0,0,0,0,0,,,,,,
1380513,2021,11,Guanajuato,11019,Jerécuaro,Corrupción de menores,0,0,0,0,0,0,,,,,,
1380611,2021,11,Guanajuato,11020,León,Corrupción de menores,4,4,8,7,9,10,,,,,,
1380709,2021,11,Guanajuato,11021,Moroleón,Corrupción de menores,0,0,0,0,1,0,,,,,,
1380807,2021,11,Guanajuato,11022,Ocampo,Corrupción de menores,0,0,0,1,0,0,,,,,,
1380905,2021,11,Guanajuato,11023,Pénjamo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1381003,2021,11,Guanajuato,11024,Pueblo Nuevo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1381101,2021,11,Guanajuato,11025,Purísima del Rincón,Corrupción de menores,0,0,0,0,0,0,,,,,,
1381199,2021,11,Guanajuato,11026,Romita,Corrupción de menores,0,0,0,0,0,0,,,,,,
1381297,2021,11,Guanajuato,11027,Salamanca,Corrupción de menores,0,0,1,1,0,1,,,,,,
1381395,2021,11,Guanajuato,11028,Salvatierra,Corrupción de menores,0,0,0,0,0,0,,,,,,
1381493,2021,11,Guanajuato,11029,San Diego de la Unión,Corrupción de menores,0,0,0,1,0,1,,,,,,
1381591,2021,11,Guanajuato,11030,San Felipe,Corrupción de menores,0,0,1,0,1,0,,,,,,
1381689,2021,11,Guanajuato,11031,San Francisco del Rincón,Corrupción de menores,0,0,0,0,0,0,,,,,,
1381787,2021,11,Guanajuato,11032,San José Iturbide,Corrupción de menores,0,0,0,1,0,0,,,,,,
1381885,2021,11,Guanajuato,11033,San Luis de la Paz,Corrupción de menores,0,0,0,0,0,0,,,,,,
1381983,2021,11,Guanajuato,11034,Santa Catarina,Corrupción de menores,0,0,0,0,0,0,,,,,,
1382081,2021,11,Guanajuato,11035,Santa Cruz de Juventino Rosas,Corrupción de menores,0,0,0,1,0,1,,,,,,
1382179,2021,11,Guanajuato,11036,Santiago Maravatío,Corrupción de menores,0,0,0,0,0,0,,,,,,
1382277,2021,11,Guanajuato,11037,Silao de la Victoria,Corrupción de menores,1,3,4,1,0,0,,,,,,
1382375,2021,11,Guanajuato,11038,Tarandacuao,Corrupción de menores,0,0,0,0,0,1,,,,,,
1382473,2021,11,Guanajuato,11039,Tarimoro,Corrupción de menores,0,0,0,0,0,0,,,,,,
1382571,2021,11,Guanajuato,11040,Tierra Blanca,Corrupción de menores,0,0,0,0,0,0,,,,,,
1382669,2021,11,Guanajuato,11041,Uriangato,Corrupción de menores,0,0,0,0,0,0,,,,,,
1382767,2021,11,Guanajuato,11042,Valle de Santiago,Corrupción de menores,0,0,0,0,1,1,,,,,,
1382865,2021,11,Guanajuato,11043,Victoria,Corrupción de menores,1,0,0,0,0,0,,,,,,
1382963,2021,11,Guanajuato,11044,Villagrán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1383061,2021,11,Guanajuato,11045,Xichú,Corrupción de menores,0,0,0,0,0,0,,,,,,
1383159,2021,11,Guanajuato,11046,Yuriria,Corrupción de menores,0,0,0,0,0,0,,,,,,
1383257,2021,12,Guerrero,12001,Acapulco de Juárez,Corrupción de menores,0,0,0,1,0,0,,,,,,
1383355,2021,12,Guerrero,12002,Ahuacuotzingo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1383453,2021,12,Guerrero,12003,Ajuchitlán del Progreso,Corrupción de menores,0,0,0,0,0,0,,,,,,
1383551,2021,12,Guerrero,12004,Alcozauca de Guerrero,Corrupción de menores,0,0,0,0,0,0,,,,,,
1383649,2021,12,Guerrero,12005,Alpoyeca,Corrupción de menores,0,0,0,0,0,0,,,,,,
1383747,2021,12,Guerrero,12006,Apaxtla,Corrupción de menores,0,0,0,0,0,0,,,,,,
1383845,2021,12,Guerrero,12007,Arcelia,Corrupción de menores,0,0,0,0,0,0,,,,,,
1383943,2021,12,Guerrero,12008,Atenango del Río,Corrupción de menores,0,0,0,0,0,0,,,,,,
1384041,2021,12,Guerrero,12009,Atlamajalcingo del Monte,Corrupción de menores,0,0,0,0,0,0,,,,,,
1384139,2021,12,Guerrero,12010,Atlixtac,Corrupción de menores,0,0,0,0,0,0,,,,,,
1384237,2021,12,Guerrero,12011,Atoyac de Álvarez,Corrupción de menores,0,0,0,0,0,0,,,,,,
1384335,2021,12,Guerrero,12012,Ayutla de los Libres,Corrupción de menores,0,0,0,0,0,0,,,,,,
1384433,2021,12,Guerrero,12013,Azoyú,Corrupción de menores,0,0,0,0,0,0,,,,,,
1384531,2021,12,Guerrero,12014,Benito Juárez,Corrupción de menores,0,0,0,0,0,0,,,,,,
1384629,2021,12,Guerrero,12015,Buenavista de Cuéllar,Corrupción de menores,0,0,0,0,0,0,,,,,,
1384727,2021,12,Guerrero,12016,Coahuayutla de José María Izazaga,Corrupción de menores,0,0,0,0,0,0,,,,,,
1384825,2021,12,Guerrero,12017,Cocula,Corrupción de menores,0,0,0,0,0,0,,,,,,
1384923,2021,12,Guerrero,12018,Copala,Corrupción de menores,0,0,0,0,0,0,,,,,,
1385021,2021,12,Guerrero,12019,Copalillo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1385119,2021,12,Guerrero,12020,Copanatoyac,Corrupción de menores,0,0,0,0,0,0,,,,,,
1385217,2021,12,Guerrero,12021,Coyuca de Benítez,Corrupción de menores,0,0,0,0,0,0,,,,,,
1385315,2021,12,Guerrero,12022,Coyuca de Catalán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1385413,2021,12,Guerrero,12023,Cuajinicuilapa,Corrupción de menores,0,0,0,0,0,0,,,,,,
1385511,2021,12,Guerrero,12024,Cualác,Corrupción de menores,0,0,0,0,0,0,,,,,,
1385609,2021,12,Guerrero,12025,Cuautepec,Corrupción de menores,0,0,0,0,0,0,,,,,,
1385707,2021,12,Guerrero,12026,Cuetzala del Progreso,Corrupción de menores,0,0,0,0,0,0,,,,,,
1385805,2021,12,Guerrero,12027,Cutzamala de Pinzón,Corrupción de menores,0,0,0,0,0,0,,,,,,
1385903,2021,12,Guerrero,12028,Chilapa de Álvarez,Corrupción de menores,0,0,0,0,0,0,,,,,,
1386001,2021,12,Guerrero,12029,Chilpancingo de los Bravo,Corrupción de menores,0,0,1,0,2,0,,,,,,
1386099,2021,12,Guerrero,12030,Florencio Villarreal,Corrupción de menores,0,0,0,0,0,0,,,,,,
1386197,2021,12,Guerrero,12031,General Canuto A. Neri,Corrupción de menores,0,0,0,0,0,0,,,,,,
1386295,2021,12,Guerrero,12032,General Heliodoro Castillo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1386393,2021,12,Guerrero,12033,Huamuxtitlán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1386491,2021,12,Guerrero,12034,Huitzuco de los Figueroa,Corrupción de menores,0,0,0,0,0,0,,,,,,
1386589,2021,12,Guerrero,12035,Iguala de la Independencia,Corrupción de menores,0,1,0,0,0,0,,,,,,
1386687,2021,12,Guerrero,12036,Igualapa,Corrupción de menores,0,0,0,0,0,0,,,,,,
1386785,2021,12,Guerrero,12037,Ixcateopan de Cuauhtémoc,Corrupción de menores,0,0,0,0,0,0,,,,,,
1386883,2021,12,Guerrero,12038,Zihuatanejo de Azueta,Corrupción de menores,0,0,0,0,0,0,,,,,,
1386981,2021,12,Guerrero,12039,Juan R. Escudero,Corrupción de menores,0,0,0,0,0,0,,,,,,
1387079,2021,12,Guerrero,12040,Leonardo Bravo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1387177,2021,12,Guerrero,12041,Malinaltepec,Corrupción de menores,0,0,0,0,0,0,,,,,,
1387275,2021,12,Guerrero,12042,Mártir de Cuilapan,Corrupción de menores,0,0,0,0,0,0,,,,,,
1387373,2021,12,Guerrero,12043,Metlatónoc,Corrupción de menores,0,0,0,0,0,0,,,,,,
1387471,2021,12,Guerrero,12044,Mochitlán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1387569,2021,12,Guerrero,12045,Olinalá,Corrupción de menores,0,0,0,0,0,0,,,,,,
1387667,2021,12,Guerrero,12046,Ometepec,Corrupción de menores,0,0,0,0,0,0,,,,,,
1387765,2021,12,Guerrero,12047,Pedro Ascencio Alquisiras,Corrupción de menores,0,0,0,0,0,0,,,,,,
1387863,2021,12,Guerrero,12048,Petatlán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1387961,2021,12,Guerrero,12049,Pilcaya,Corrupción de menores,0,0,0,0,0,0,,,,,,
1388059,2021,12,Guerrero,12050,Pungarabato,Corrupción de menores,0,0,0,0,0,0,,,,,,
1388157,2021,12,Guerrero,12051,Quechultenango,Corrupción de menores,0,0,0,0,0,0,,,,,,
1388255,2021,12,Guerrero,12052,San Luis Acatlán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1388353,2021,12,Guerrero,12053,San Marcos,Corrupción de menores,0,0,0,0,0,0,,,,,,
1388451,2021,12,Guerrero,12054,San Miguel Totolapan,Corrupción de menores,0,0,0,0,0,0,,,,,,
1388549,2021,12,Guerrero,12055,Taxco de Alarcón,Corrupción de menores,0,0,0,0,0,0,,,,,,
1388647,2021,12,Guerrero,12056,Tecoanapa,Corrupción de menores,0,0,0,0,0,0,,,,,,
1388745,2021,12,Guerrero,12057,Técpan de Galeana,Corrupción de menores,0,0,0,0,0,0,,,,,,
1388843,2021,12,Guerrero,12058,Teloloapan,Corrupción de menores,0,0,0,0,0,0,,,,,,
1388941,2021,12,Guerrero,12059,Tepecoacuilco de Trujano,Corrupción de menores,0,0,0,0,0,0,,,,,,
1389039,2021,12,Guerrero,12060,Tetipac,Corrupción de menores,0,0,0,0,0,0,,,,,,
1389137,2021,12,Guerrero,12061,Tixtla de Guerrero,Corrupción de menores,0,0,0,0,0,0,,,,,,
1389235,2021,12,Guerrero,12062,Tlacoachistlahuaca,Corrupción de menores,0,0,0,0,0,0,,,,,,
1389333,2021,12,Guerrero,12063,Tlacoapa,Corrupción de menores,0,0,0,0,0,0,,,,,,
1389431,2021,12,Guerrero,12064,Tlalchapa,Corrupción de menores,0,0,0,0,0,0,,,,,,
1389529,2021,12,Guerrero,12065,Tlalixtaquilla de Maldonado,Corrupción de menores,0,0,0,0,0,0,,,,,,
1389627,2021,12,Guerrero,12066,Tlapa de Comonfort,Corrupción de menores,0,0,1,0,0,0,,,,,,
1389725,2021,12,Guerrero,12067,Tlapehuala,Corrupción de menores,0,0,0,0,0,0,,,,,,
1389823,2021,12,Guerrero,12068,La Unión de Isidoro Montes de Oca,Corrupción de menores,0,0,0,0,0,0,,,,,,
1389921,2021,12,Guerrero,12069,Xalpatláhuac,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390019,2021,12,Guerrero,12070,Xochihuehuetlán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390117,2021,12,Guerrero,12071,Xochistlahuaca,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390215,2021,12,Guerrero,12072,Zapotitlán Tablas,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390313,2021,12,Guerrero,12073,Zirándaro,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390411,2021,12,Guerrero,12074,Zitlala,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390509,2021,12,Guerrero,12075,Eduardo Neri,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390607,2021,12,Guerrero,12076,Acatepec,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390705,2021,12,Guerrero,12077,Marquelia,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390803,2021,12,Guerrero,12078,Cochoapa el Grande,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390901,2021,12,Guerrero,12079,José Joaquín de Herrera,Corrupción de menores,0,0,0,0,0,0,,,,,,
1390999,2021,12,Guerrero,12080,Juchitán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1391097,2021,12,Guerrero,12081,Iliatenco,Corrupción de menores,0,0,0,0,0,0,,,,,,
1391195,2021,13,Hidalgo,13001,Acatlán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1391293,2021,13,Hidalgo,13002,Acaxochitlán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1391391,2021,13,Hidalgo,13003,Actopan,Corrupción de menores,0,0,0,0,0,0,,,,,,
1391489,2021,13,Hidalgo,13004,Agua Blanca de Iturbide,Corrupción de menores,0,0,0,0,0,0,,,,,,
1391587,2021,13,Hidalgo,13005,Ajacuba,Corrupción de menores,0,0,0,0,0,0,,,,,,
1391685,2021,13,Hidalgo,13006,Alfajayucan,Corrupción de menores,0,0,0,0,0,0,,,,,,
1391783,2021,13,Hidalgo,13007,Almoloya,Corrupción de menores,0,0,0,0,0,0,,,,,,
1391881,2021,13,Hidalgo,13008,Apan,Corrupción de menores,0,0,0,0,0,0,,,,,,
1391979,2021,13,Hidalgo,13009,El Arenal,Corrupción de menores,0,0,0,0,0,0,,,,,,
1392077,2021,13,Hidalgo,13010,Atitalaquia,Corrupción de menores,0,0,0,0,0,0,,,,,,
1392175,2021,13,Hidalgo,13011,Atlapexco,Corrupción de menores,0,0,0,0,0,0,,,,,,
1392273,2021,13,Hidalgo,13012,Atotonilco el Grande,Corrupción de menores,0,0,0,0,0,0,,,,,,
1392371,2021,13,Hidalgo,13013,Atotonilco de Tula,Corrupción de menores,0,0,0,0,0,0,,,,,,
1392469,2021,13,Hidalgo,13014,Calnali,Corrupción de menores,0,0,0,0,0,0,,,,,,
1392567,2021,13,Hidalgo,13015,Cardonal,Corrupción de menores,0,0,0,0,0,0,,,,,,
1392665,2021,13,Hidalgo,13016,Cuautepec de Hinojosa,Corrupción de menores,0,0,0,0,0,0,,,,,,
1392763,2021,13,Hidalgo,13017,Chapantongo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1392861,2021,13,Hidalgo,13018,Chapulhuacán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1392959,2021,13,Hidalgo,13019,Chilcuautla,Corrupción de menores,0,0,0,0,0,0,,,,,,
1393057,2021,13,Hidalgo,13020,Eloxochitlán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1393155,2021,13,Hidalgo,13021,Emiliano Zapata,Corrupción de menores,0,0,0,0,0,0,,,,,,
1393253,2021,13,Hidalgo,13022,Epazoyucan,Corrupción de menores,0,0,0,0,0,0,,,,,,
1393351,2021,13,Hidalgo,13023,Francisco I. Madero,Corrupción de menores,0,0,0,0,0,0,,,,,,
1393449,2021,13,Hidalgo,13024,Huasca de Ocampo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1393547,2021,13,Hidalgo,13025,Huautla,Corrupción de menores,0,0,0,0,0,0,,,,,,
1393645,2021,13,Hidalgo,13026,Huazalingo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1393743,2021,13,Hidalgo,13027,Huehuetla,Corrupción de menores,0,0,0,0,0,0,,,,,,
1393841,2021,13,Hidalgo,13028,Huejutla de Reyes,Corrupción de menores,0,0,0,0,1,0,,,,,,
1393939,2021,13,Hidalgo,13029,Huichapan,Corrupción de menores,0,0,0,1,0,0,,,,,,
1394037,2021,13,Hidalgo,13030,Ixmiquilpan,Corrupción de menores,0,0,0,0,0,0,,,,,,
1394135,2021,13,Hidalgo,13031,Jacala de Ledezma,Corrupción de menores,0,0,0,0,0,0,,,,,,
1394233,2021,13,Hidalgo,13032,Jaltocán,Corrupción de menores,0,0,0,0,0,0,,,,,,
1394331,2021,13,Hidalgo,13033,Juárez Hidalgo,Corrupción de menores,0,0,0,0,0,0,,,,,,
1394429,2021,13,Hidalgo,13034,Lolotla,Corrupción de menores,0,0,0,0,0,0,,,,,,
1394527,2021,13,Hidalgo,13035,Metepec,Corrupción de menores,0,0,0,0,0,0,,,,,,
1394625,2021,13,Hidalgo,13036,San Agustín Metzquititlán,Corrupción de menores,0,0,0,0,0,0,,,,,,
